Galaxy,T,D,Inc,L36,MHI,Vflat,e_Vflat,Q,M_star,M_bar,log_Mbar,log_Vflat,env_class,density_proxy,Q_estimate,env_method
CamB,10,3.4,63,0.0028,0.0082,16.5,5.8,3,0.0014,0.012306000000000001,7.09011691075201,1.2174839442139063,field,0.4,0.6,morphology
D512-2,10,15.2,55,0.032,0.21,49.5,7.5,2,0.016,0.2953,8.47026344696508,1.6946051989335686,field,0.4,0.6,morphology
D564-8,10,8.8,63,0.0087,0.049,25.5,5.2,2,0.00435,0.06952,7.84210976344061,1.4065401804339552,field,0.4,0.6,morphology
D631-7,10,7.7,60,0.072,0.35,57.5,3.5,1,0.036,0.5015,8.700270937356438,1.7596678446896306,field,0.4,0.6,morphology
DDO064,10,6.1,60,0.013,0.024,25.0,10.0,3,0.0065,0.03842,7.584557360525674,1.3979400086720377,field,0.4,0.6,morphology
DDO154,10,4.0,66,0.0071,0.041,47.0,2.0,1,0.00355,0.05808,7.7640266076920375,1.6720978579357175,void,0.2,0.8,known_membership
DDO161,10,7.5,75,0.037,0.37,65.0,3.0,1,0.0185,0.5106,8.708080810468232,1.8129133566428555,void,0.2,0.8,known_membership
DDO168,10,4.3,46,0.018,0.031,53.5,3.0,1,0.009,0.050230000000000004,7.700963178159549,1.7283537820212285,void,0.2,0.8,known_membership
DDO170,10,15.4,66,0.029,0.29,60.0,5.0,2,0.0145,0.4002,8.602277084300193,1.7781512503836436,void,0.2,0.8,known_membership
ESO079-G014,6,28.4,79,1.45,2.7,94.0,5.0,1,0.725,4.316000000000001,9.635081436010873,1.9731278535996986,field,0.5,0.5,morphology
ESO116-G012,7,15.3,73,0.48,1.1,89.0,3.0,1,0.24,1.7030000000000003,9.2312146479626,1.9493900066449128,field,0.5,0.5,morphology
ESO444-G084,10,4.8,34,0.0059,0.043,35.0,10.0,3,0.00295,0.06014,7.779163423764499,1.5440680443502757,field,0.4,0.6,morphology
ESO563-G021,4,61.1,87,8.8,7.0,192.0,5.0,1,4.4,13.71,10.137037454789512,2.2833012287035497,field,0.5,0.5,morphology
F561-1,9,67.0,25,0.82,4.5,113.0,7.0,2,0.41,6.3950000000000005,9.805840548814674,2.0530784434834195,field,0.4,0.6,morphology
F563-1,9,46.8,25,0.21,1.7,112.0,5.0,2,0.105,2.366,9.374014740291912,2.0492180226701815,field,0.4,0.6,morphology
F563-V2,9,57.2,29,0.14,0.64,60.0,7.0,2,0.07,0.9212,8.964353929292194,1.7781512503836436,field,0.4,0.6,morphology
F565-V2,9,52.8,63,0.024,0.39,40.5,5.0,2,0.012,0.5307000000000001,8.724849087629385,1.6074550232146685,field,0.4,0.6,morphology
F567-2,9,78.3,28,0.15,0.62,67.0,8.0,2,0.075,0.8996,8.954049446763594,1.8260748027008264,field,0.4,0.6,morphology
F568-1,9,85.1,26,0.62,1.8,115.0,8.0,2,0.31,2.704,9.432006687269599,2.060697840353612,field,0.4,0.6,morphology
F568-3,9,77.4,40,0.47,2.4,102.0,5.0,1,0.235,3.427,9.534914104429866,2.0086001717619175,field,0.4,0.6,morphology
F568-V1,9,78.6,40,0.36,2.1,123.0,5.0,1,0.18,2.9730000000000003,9.473194909204938,2.089905111439398,field,0.4,0.6,morphology
F571-8,9,50.3,90,0.11,1.4,99.0,4.0,1,0.055,1.9169999999999998,9.282622112878062,1.99563519459755,field,0.4,0.6,morphology
F571-V1,9,79.4,30,0.054,0.79,83.0,5.0,2,0.027,1.0777,9.032497882857111,1.919078092376074,field,0.4,0.6,morphology
F574-1,9,94.1,65,0.29,1.7,100.0,5.0,1,0.145,2.406,9.381295623003826,2.0,field,0.4,0.6,morphology
F574-2,7,89.0,73,0.0087,0.039,17.0,9.0,3,0.00435,0.05622,7.749890841271422,1.2304489213782739,field,0.5,0.5,morphology
F579-V1,9,85.5,25,0.28,2.6,113.0,5.0,2,0.14,3.5980000000000003,9.556061159009532,2.0530784434834195,field,0.4,0.6,morphology
F583-1,9,32.4,63,0.064,0.75,86.0,3.0,1,0.032,1.0295,9.01262635095405,1.9344984512435677,field,0.4,0.6,morphology
F583-4,9,49.6,55,0.021,0.38,45.0,5.0,2,0.0105,0.5159,8.71256552787331,1.6532125137753437,field,0.4,0.6,morphology
IC2574,9,4.0,53,0.27,0.19,66.5,3.0,1,0.135,0.38770000000000004,8.58849580100721,1.8228216453031045,cluster,0.8,0.19999999999999996,known_membership
IC4202,4,100.6,90,10.6,4.1,225.0,7.0,1,5.3,10.753,10.031529645803422,2.3521825181113627,field,0.5,0.5,morphology
KK98-251,10,6.8,57,0.0027,0.024,19.0,4.0,2,0.00135,0.03327,7.522052800868822,1.2787536009528289,field,0.4,0.6,morphology
LSBC-F568-01,9,85.1,26,0.62,1.8,115.0,8.0,2,0.31,2.704,9.432006687269599,2.060697840353612,field,0.4,0.6,morphology
NGC0024,5,7.3,64,0.47,0.35,107.0,2.0,1,0.235,0.7004999999999999,8.845408139621794,2.0293837776852097,void,0.2,0.8,known_membership
NGC0055,9,2.1,80,0.55,0.13,86.0,2.0,1,0.275,0.4479000000000001,8.651181062444689,1.9344984512435677,void,0.2,0.8,known_membership
NGC0100,6,11.2,89,0.26,0.42,93.5,3.0,1,0.13,0.6886,8.837967018368655,1.9708116108725178,void,0.2,0.8,known_membership
NGC0247,7,3.4,76,0.35,0.16,107.0,2.0,1,0.175,0.38780000000000003,8.588607804742686,2.0293837776852097,void,0.2,0.8,known_membership
NGC0253,5,3.5,78,4.3,0.21,212.0,4.0,1,2.15,2.4293,9.385481150169245,2.326335860928751,cluster,0.8,0.19999999999999996,known_membership
NGC0289,4,21.5,43,2.7,0.58,179.0,6.0,1,1.35,2.1214,9.326622564515654,2.2528530309798933,field,0.5,0.5,morphology
NGC0300,7,2.0,50,0.19,0.11,94.0,2.0,1,0.095,0.24130000000000001,8.382557321908786,1.9731278535996986,void,0.2,0.8,known_membership
NGC0801,5,79.4,80,7.9,9.3,220.0,5.0,1,3.95,16.319000000000003,10.212693542421027,2.342422680822206,field,0.5,0.5,morphology
NGC0891,3,9.1,88,4.2,0.43,212.0,4.0,1,2.1,2.6719,9.426820199963355,2.326335860928751,cluster,0.8,0.19999999999999996,known_membership
NGC0925,7,9.1,57,0.97,0.52,117.0,2.0,1,0.485,1.1766,9.070628844051427,2.0681858617461617,field,0.5,0.5,morphology
NGC1003,6,11.4,67,0.51,0.71,109.0,3.0,1,0.255,1.1993,9.07892783368072,2.037426497940624,void,0.2,0.8,known_membership
NGC1090,4,36.5,64,3.5,3.7,178.0,5.0,1,1.75,6.671,9.824190940652583,2.250420002308894,field,0.5,0.5,morphology
NGC1705,10,5.1,48,0.018,0.0092,36.0,8.0,2,0.009,0.021235999999999998,7.327072716669119,1.5563025007672873,field,0.4,0.6,morphology
NGC2366,10,3.2,64,0.021,0.072,52.0,2.0,1,0.0105,0.10626,8.02636981157372,1.7160033436347992,void,0.2,0.8,known_membership
NGC2403,6,3.2,63,0.78,0.3,134.0,2.0,1,0.39,0.789,8.89707700320942,2.1271047983648077,void,0.2,0.8,known_membership
NGC2683,3,9.8,83,2.2,0.14,200.0,3.0,1,1.1,1.2862,9.10930850524675,2.3010299956639813,field,0.5,0.5,morphology
NGC2841,3,14.1,68,8.2,0.89,302.0,4.0,1,4.1,5.2837,9.722938151099324,2.4800069429571505,void,0.2,0.8,known_membership
NGC2903,4,8.9,65,3.0,0.45,185.0,3.0,1,1.5,2.0985,9.321908973547508,2.2671717284030137,void,0.2,0.8,known_membership
NGC2915,10,3.8,54,0.012,0.049,88.0,3.0,1,0.006,0.07117000000000001,7.852296965826926,1.9444826721501687,field,0.4,0.6,morphology
NGC2955,4,93.6,53,7.9,5.7,215.0,8.0,1,3.95,11.531,10.061866972138564,2.3324384599156054,field,0.5,0.5,morphology
NGC2976,5,3.6,65,0.16,0.014,85.0,3.0,1,0.08,0.09862,7.993964998195119,1.9294189257142926,cluster,0.8,0.19999999999999996,known_membership
NGC2998,5,67.4,58,5.5,5.6,198.0,5.0,1,2.75,10.198,10.008515007631456,2.296665190261531,field,0.5,0.5,morphology
NGC3031,2,3.6,59,3.9,0.38,225.0,3.0,1,1.95,2.4554,9.3901222515067,2.3521825181113627,cluster,0.8,0.19999999999999996,known_membership
NGC3109,9,1.3,79,0.042,0.046,67.0,2.0,1,0.021,0.08218,7.914766136925852,1.8260748027008264,void,0.2,0.8,known_membership
NGC3198,5,13.8,72,1.5,1.0,150.0,2.0,1,0.75,2.08,9.318063334962762,2.1760912590556813,void,0.2,0.8,known_membership
NGC3521,4,10.7,73,4.8,0.89,227.0,4.0,1,2.4,3.5837,9.554331646693829,2.3560258571931225,void,0.2,0.8,known_membership
NGC3726,5,17.0,53,2.4,0.84,162.0,3.0,1,1.2,2.3171999999999997,9.36496351982702,2.2095150145426308,cluster,0.8,0.19999999999999996,known_membership
NGC3741,10,3.0,68,0.0018,0.021,50.0,2.0,1,0.0009,0.028830000000000005,7.459844642388208,1.6989700043360187,field,0.4,0.6,morphology
NGC3769,3,17.0,70,0.77,0.5,118.0,3.0,1,0.385,1.05,9.021189299069938,2.0718820073061255,cluster,0.8,0.19999999999999996,known_membership
NGC3877,5,17.0,81,1.8,0.21,162.0,3.0,1,0.9,1.1793,9.071624298539751,2.2095150145426308,cluster,0.8,0.19999999999999996,known_membership
NGC3893,5,17.0,49,2.0,0.63,177.0,3.0,1,1.0,1.8379,9.264321877763006,2.247973266361807,cluster,0.8,0.19999999999999996,known_membership
NGC3917,6,17.0,79,0.72,0.35,134.0,3.0,1,0.36,0.8254999999999999,8.916717077598813,2.1271047983648077,cluster,0.8,0.19999999999999996,known_membership
NGC3949,4,17.0,55,1.2,0.26,143.0,3.0,1,0.6,0.9458,8.975799309679408,2.155336037465062,cluster,0.8,0.19999999999999996,known_membership
NGC3953,4,17.0,62,3.8,0.27,223.0,3.0,1,1.9,2.2591,9.35393545557152,2.3483048630481607,cluster,0.8,0.19999999999999996,known_membership
NGC3972,4,17.0,77,0.55,0.15,134.0,3.0,1,0.275,0.47450000000000003,8.67623621676331,2.1271047983648077,cluster,0.8,0.19999999999999996,known_membership
NGC3992,4,17.0,56,5.9,0.73,271.0,3.0,1,2.95,3.9209,9.593385766043639,2.432969290874406,cluster,0.8,0.19999999999999996,known_membership
NGC4010,7,17.0,89,0.47,0.46,127.0,3.0,1,0.235,0.8468,8.927780849347375,2.103803720955957,cluster,0.8,0.19999999999999996,known_membership
NGC4013,3,17.0,90,1.8,0.33,178.0,3.0,1,0.9,1.3389000000000002,9.126748141560192,2.250420002308894,cluster,0.8,0.19999999999999996,known_membership
NGC4051,4,17.0,44,1.8,0.19,146.0,5.0,1,0.9,1.1527,9.061716293159897,2.164352855784437,cluster,0.8,0.19999999999999996,known_membership
NGC4068,10,4.3,36,0.013,0.024,32.0,6.0,2,0.0065,0.03842,7.584557360525674,1.505149978319906,field,0.4,0.6,morphology
NGC4085,5,17.0,83,0.63,0.14,134.0,4.0,1,0.315,0.5012000000000001,8.700011062322112,2.1271047983648077,cluster,0.8,0.19999999999999996,known_membership
NGC4088,4,17.0,69,2.4,0.87,173.0,3.0,1,1.2,2.3571,9.372378007864556,2.2380461031287955,cluster,0.8,0.19999999999999996,known_membership
NGC4100,4,17.0,73,1.9,0.42,161.0,3.0,1,0.95,1.5086,9.178574103379924,2.2068258760318495,cluster,0.8,0.19999999999999996,known_membership
NGC4138,0,17.0,52,1.2,0.19,150.0,4.0,1,0.6,0.8527,8.9307962629833,2.1760912590556813,cluster,0.8,0.19999999999999996,known_membership
NGC4157,3,17.0,82,2.6,0.74,185.0,3.0,1,1.3,2.2842000000000002,9.35873412719801,2.2671717284030137,cluster,0.8,0.19999999999999996,known_membership
NGC4183,6,17.0,82,0.42,0.49,110.0,3.0,1,0.21,0.8617,8.935356092945574,2.041392685158225,cluster,0.8,0.19999999999999996,known_membership
NGC4214,10,2.9,44,0.071,0.041,60.0,4.0,1,0.0355,0.09003,7.954387250144515,1.7781512503836436,field,0.4,0.6,morphology
NGC4217,3,17.0,86,2.7,0.35,178.0,3.0,1,1.35,1.8155000000000001,9.258996253248911,2.250420002308894,cluster,0.8,0.19999999999999996,known_membership
NGC4244,6,4.4,84,0.15,0.17,89.0,2.0,1,0.075,0.30110000000000003,8.47871075551276,1.9493900066449128,void,0.2,0.8,known_membership
NGC4258,4,7.6,72,3.7,0.75,208.0,3.0,1,1.85,2.8475,9.454463732751138,2.3180633349627615,cluster,0.8,0.19999999999999996,known_membership
NGC4395,9,4.6,46,0.16,0.13,83.0,3.0,1,0.08,0.2529,8.402948829344405,1.919078092376074,field,0.4,0.6,morphology
NGC4559,6,9.7,67,1.2,0.69,118.0,2.0,1,0.6,1.5177,9.18118593412823,2.0718820073061255,field,0.5,0.5,morphology
NGC4725,2,12.4,54,6.1,0.71,212.0,4.0,1,3.05,3.9943,9.601440680327288,2.326335860928751,cluster,0.8,0.19999999999999996,known_membership
NGC4736,2,4.7,35,2.1,0.036,156.0,4.0,1,1.05,1.09788,9.040554873642426,2.1931245983544616,cluster,0.8,0.19999999999999996,known_membership
NGC5005,4,21.3,68,8.2,0.65,270.0,5.0,1,4.1,4.964499999999999,9.695875515031684,2.4313637641589874,field,0.5,0.5,morphology
NGC5023,6,6.6,90,0.14,0.11,80.0,3.0,1,0.07,0.21630000000000002,8.33505651943909,1.9030899869919435,void,0.2,0.8,known_membership
NGC5033,5,18.7,66,4.6,1.4,213.0,3.0,1,2.3,4.162,9.619302075875607,2.3283796034387376,field,0.5,0.5,morphology
NGC5055,4,10.1,59,4.6,0.86,192.0,3.0,1,2.3,3.4438,9.537037921696102,2.2833012287035497,void,0.2,0.8,known_membership
NGC5371,4,37.8,52,9.9,2.9,224.0,5.0,1,4.95,8.807,9.944827996343216,2.3502480183341627,field,0.5,0.5,morphology
NGC5585,7,5.7,53,0.19,0.18,92.0,2.0,1,0.095,0.33440000000000003,8.52426626876698,1.9637878273455553,void,0.2,0.8,known_membership
NGC5907,5,16.8,87,5.5,1.3,226.0,3.0,1,2.75,4.479,9.651181062444687,2.3541084391474008,field,0.5,0.5,morphology
NGC5985,3,51.5,59,8.2,2.9,244.0,5.0,1,4.1,7.957,9.900749358061079,2.387389826338729,field,0.5,0.5,morphology
NGC6015,6,17.0,61,1.3,0.84,161.0,3.0,1,0.65,1.7671999999999999,9.247285702863378,2.2068258760318495,cluster,0.8,0.19999999999999996,known_membership
NGC6195,4,127.0,58,14.0,9.8,250.0,8.0,1,7.0,20.034000000000002,10.301767669438014,2.3979400086720375,field,0.5,0.5,morphology
NGC6503,6,5.3,74,0.6,0.19,116.0,2.0,1,0.3,0.5527,8.742489464581775,2.0644579892269186,void,0.2,0.8,known_membership
NGC6674,3,51.2,58,6.7,5.1,242.0,5.0,1,3.35,10.133,10.005738042651425,2.383815365980431,field,0.5,0.5,morphology
NGC6689,7,11.4,37,0.31,0.2,95.0,5.0,2,0.155,0.42100000000000004,8.62428209583567,1.9777236052888478,field,0.5,0.5,morphology
NGC6946,6,5.9,33,2.9,0.52,186.0,3.0,1,1.45,2.1416,9.330738358178877,2.2695129442179165,void,0.2,0.8,known_membership
NGC7331,3,14.7,76,7.7,1.1,244.0,3.0,1,3.85,5.313000000000001,9.725339815909738,2.387389826338729,void,0.2,0.8,known_membership
NGC7793,7,3.9,50,0.35,0.11,115.0,2.0,1,0.175,0.32130000000000003,8.506910725551519,2.060697840353612,void,0.2,0.8,known_membership
NGC7814,2,14.4,90,2.9,0.1,231.0,4.0,1,1.45,1.583,9.199480914862356,2.3636119798921444,group,0.6,0.4,morphology
PGC51017,10,15.6,90,0.017,0.11,37.0,5.0,2,0.0085,0.15480000000000002,8.189770956346873,1.568201724066995,field,0.4,0.6,morphology
UGC00128,9,64.5,57,1.4,5.3,131.0,5.0,1,0.7,7.7490000000000006,9.88924566089298,2.1172712956557644,void,0.2,0.8,known_membership
UGC00191,7,17.8,39,0.023,0.14,41.0,8.0,3,0.0115,0.19770000000000004,8.296006669313673,1.6127838567197355,field,0.5,0.5,morphology
UGC00634,9,32.4,43,0.15,0.74,76.0,5.0,2,0.075,1.0592000000000001,9.024977972095625,1.8808135922807914,field,0.4,0.6,morphology
UGC00731,10,12.5,57,0.012,0.13,37.0,5.0,2,0.006,0.17890000000000003,8.252610340567372,1.568201724066995,field,0.4,0.6,morphology
UGC00891,9,10.4,63,0.018,0.16,55.0,5.0,2,0.009,0.22180000000000002,8.345961541813141,1.7403626894942439,field,0.4,0.6,morphology
UGC01230,9,51.5,22,0.32,2.7,105.0,5.0,2,0.16,3.751000000000001,9.574147064150722,2.0211892990699383,field,0.4,0.6,morphology
UGC01281,8,5.1,90,0.0094,0.061,57.0,3.0,1,0.0047,0.08583,7.933639112524925,1.7558748556724915,field,0.4,0.6,morphology
UGC02023,8,10.1,90,0.017,0.14,58.0,4.0,2,0.0085,0.19470000000000004,8.28936595152003,1.7634279935629373,field,0.4,0.6,morphology
UGC02259,8,10.0,42,0.036,0.2,90.0,3.0,1,0.018,0.28400000000000003,8.453318340047037,1.954242509439325,field,0.4,0.6,morphology
UGC02455,8,7.0,55,0.026,0.088,50.0,5.0,2,0.013,0.13004000000000002,8.11407696082409,1.6989700043360187,field,0.4,0.6,morphology
UGC02487,0,69.1,42,16.0,2.6,308.0,7.0,1,8.0,11.458,10.059108817913593,2.4885507165004443,group,0.6,0.4,morphology
UGC02885,5,79.2,62,23.0,17.0,300.0,4.0,1,11.5,34.11,10.532881719407397,2.4771212547196626,void,0.2,0.8,known_membership
UGC02916,2,64.5,54,5.9,1.0,200.0,6.0,1,2.95,4.28,9.631443769013172,2.3010299956639813,group,0.6,0.4,morphology
UGC02953,4,17.0,50,4.9,0.57,205.0,4.0,1,2.45,3.2081,9.506247897259044,2.311753861055754,field,0.5,0.5,morphology
UGC03205,2,49.4,68,4.9,1.9,216.0,5.0,1,2.45,4.977,9.696967640744024,2.3344537511509307,group,0.6,0.4,morphology
UGC03521,7,23.2,68,0.39,1.2,93.0,4.0,1,0.195,1.7910000000000001,9.253095585849032,1.968482948553935,field,0.5,0.5,morphology
UGC03546,2,28.7,60,3.2,0.4,199.0,5.0,1,1.6,2.132,9.328787200354535,2.298853076409707,group,0.6,0.4,morphology
UGC03580,1,19.6,64,1.5,0.55,124.0,4.0,1,0.75,1.4815,9.17070165581607,2.093421685162235,group,0.6,0.4,morphology
UGC04278,7,10.0,90,0.046,0.12,57.0,3.0,1,0.023,0.18259999999999998,8.26150077319828,1.7558748556724915,field,0.5,0.5,morphology
UGC04305,10,3.4,44,0.038,0.065,46.5,3.0,1,0.019,0.10545000000000002,8.023046584075505,1.667452952889954,field,0.4,0.6,morphology
UGC04325,9,10.1,41,0.062,0.15,92.0,3.0,1,0.031,0.2305,8.362670929725667,1.9637878273455553,field,0.4,0.6,morphology
UGC04483,10,3.2,59,0.00086,0.0036,18.0,4.0,2,0.00043,0.0052179999999999995,6.717504074764202,1.255272505103306,field,0.4,0.6,morphology
UGC04499,8,13.0,50,0.039,0.15,69.0,3.0,1,0.0195,0.219,8.340444114840118,1.8388490907372552,field,0.4,0.6,morphology
UGC05005,9,51.4,38,0.17,1.1,79.0,6.0,2,0.085,1.5480000000000003,9.189770956346873,1.8976270912904414,field,0.4,0.6,morphology
UGC05253,1,22.9,39,3.8,0.4,193.0,5.0,1,1.9,2.432,9.385963570600698,2.285557309007774,group,0.6,0.4,morphology
UGC05414,9,10.0,55,0.01,0.072,48.0,4.0,2,0.005,0.10076,8.003288158826075,1.6812412373755872,field,0.4,0.6,morphology
UGC05716,9,21.3,61,0.017,0.24,47.0,5.0,2,0.0085,0.3277,8.515476441382376,1.6720978579357175,field,0.4,0.6,morphology
UGC05721,7,6.7,66,0.018,0.063,79.0,3.0,1,0.009,0.09279,7.967501174722841,1.8976270912904414,field,0.5,0.5,morphology
UGC05750,9,56.1,64,0.21,0.82,79.0,5.0,2,0.105,1.1956,9.077585906367243,1.8976270912904414,field,0.4,0.6,morphology
UGC05764,10,7.2,68,0.0017,0.026,28.0,5.0,2,0.00085,0.035429999999999996,7.549371152333177,1.4471580313422192,field,0.4,0.6,morphology
UGC05829,10,9.0,34,0.013,0.1,43.0,6.0,2,0.0065,0.1395,8.144574207609617,1.6334684555795864,field,0.4,0.6,morphology
UGC05918,10,7.7,46,0.0036,0.035,36.0,5.0,2,0.0018,0.04835000000000001,7.68439647841902,1.5563025007672873,field,0.4,0.6,morphology
UGC05986,8,8.9,90,0.067,0.094,76.0,3.0,1,0.0335,0.15852000000000002,8.200084063662151,1.8808135922807914,field,0.4,0.6,morphology
UGC05999,9,44.9,27,0.34,1.3,103.0,7.0,2,0.17,1.899,9.278524964737018,2.012837224705172,field,0.4,0.6,morphology
UGC06399,8,17.0,72,0.11,0.23,83.0,3.0,1,0.055,0.3609,8.557386882059507,1.919078092376074,cluster,0.8,0.19999999999999996,known_membership
UGC06446,7,12.0,52,0.046,0.27,81.0,3.0,1,0.023,0.38210000000000005,8.582177037688409,1.9084850188786497,field,0.5,0.5,morphology
UGC06614,1,86.4,34,4.1,5.9,205.0,7.0,1,2.05,9.897000000000002,9.995503570265006,2.311753861055754,group,0.6,0.4,morphology
UGC06628,9,15.3,27,0.015,0.25,33.0,8.0,3,0.0075,0.34,8.531478917042255,1.5185139398778875,field,0.4,0.6,morphology
UGC06667,6,17.0,89,0.15,0.23,87.0,3.0,1,0.075,0.3809,8.580810972660947,1.9395192526186185,cluster,0.8,0.19999999999999996,known_membership
UGC06786,1,29.3,67,3.0,1.3,202.0,4.0,1,1.5,3.229,9.509068045017163,2.305351369446624,group,0.6,0.4,morphology
UGC06787,3,19.6,72,3.8,1.9,251.0,3.0,1,1.9,4.427,9.646109521978849,2.399673721481038,field,0.5,0.5,morphology
UGC06818,8,17.0,74,0.043,0.17,58.0,4.0,2,0.0215,0.24760000000000001,8.393750640348081,1.7634279935629373,field,0.4,0.6,morphology
UGC06917,7,17.0,56,0.28,0.35,111.0,3.0,1,0.14,0.6054999999999999,8.78211414747907,2.0453229787866576,cluster,0.8,0.19999999999999996,known_membership
UGC06923,8,17.0,66,0.1,0.16,81.0,4.0,1,0.05,0.26280000000000003,8.419625360887743,1.9084850188786497,cluster,0.8,0.19999999999999996,known_membership
UGC06930,7,17.0,31,0.29,0.46,104.0,4.0,1,0.145,0.7568,8.878981123393736,2.0170333392987803,cluster,0.8,0.19999999999999996,known_membership
UGC06973,3,17.0,70,1.0,0.13,153.0,4.0,1,0.5,0.6729,8.82795052830263,2.184691430817599,cluster,0.8,0.19999999999999996,known_membership
UGC06983,6,17.0,49,0.34,0.43,109.0,3.0,1,0.17,0.7419000000000001,8.87034537108096,2.037426497940624,cluster,0.8,0.19999999999999996,known_membership
UGC07089,7,17.0,80,0.13,0.17,76.0,4.0,2,0.065,0.2911,8.46404220543881,1.8808135922807914,cluster,0.8,0.19999999999999996,known_membership
UGC07125,9,19.8,90,0.053,0.32,60.0,5.0,2,0.0265,0.45210000000000006,8.655234507034294,1.7781512503836436,field,0.4,0.6,morphology
UGC07151,6,6.9,90,0.04,0.057,66.0,3.0,1,0.02,0.09581,7.981410840165888,1.8195439355418688,field,0.5,0.5,morphology
UGC07232,10,2.8,59,0.00059,0.0068,17.0,5.0,2,0.000295,0.009339,6.970300375402178,1.2304489213782739,field,0.4,0.6,morphology
UGC07261,7,11.6,54,0.045,0.29,72.0,3.0,1,0.0225,0.4082,8.610873000380051,1.8573324964312685,field,0.5,0.5,morphology
UGC07323,8,8.1,47,0.034,0.15,69.0,3.0,1,0.017,0.21650000000000003,8.335457900689384,1.8388490907372552,field,0.4,0.6,morphology
UGC07399,8,8.4,58,0.029,0.15,69.0,3.0,1,0.0145,0.21400000000000002,8.330413773349191,1.8388490907372552,field,0.4,0.6,morphology
UGC07524,9,4.7,46,0.047,0.13,80.0,2.0,1,0.0235,0.19640000000000002,8.293141483450931,1.9030899869919435,field,0.4,0.6,morphology
UGC07559,10,4.9,61,0.0032,0.027,32.0,4.0,2,0.0016,0.03751,7.574147064150723,1.505149978319906,field,0.4,0.6,morphology
UGC07577,10,2.5,65,0.00091,0.0095,16.0,4.0,2,0.000455,0.013090000000000001,7.1169396465507555,1.2041199826559248,field,0.4,0.6,morphology
UGC07603,8,4.7,78,0.0099,0.054,55.0,3.0,1,0.00495,0.07677,7.885191540606848,1.7403626894942439,field,0.4,0.6,morphology
UGC07608,10,8.4,57,0.0044,0.045,36.0,5.0,2,0.0022,0.06205,7.792741785834749,1.5563025007672873,field,0.4,0.6,morphology
UGC07690,10,7.9,41,0.012,0.035,42.0,6.0,2,0.006,0.052550000000000006,7.720572720364261,1.6232492903979006,field,0.4,0.6,morphology
UGC07866,10,4.6,45,0.0028,0.022,27.0,5.0,2,0.0014,0.03066,7.486572150518357,1.4313637641589874,field,0.4,0.6,morphology
UGC08286,7,4.8,90,0.029,0.049,81.0,2.0,1,0.0145,0.07967,7.901294817165567,1.9084850188786497,field,0.5,0.5,morphology
