Residual,Covariate,Disease,Group,N,Quad_Coef,F_p,U_Shape,Significant
HOMA_IR,Age,Liver,Controls,2697,0.499766627840524,0.006189330650689606,True,True
HOMA_IR,Age,Kidney,Cases,460,-1.1133535188988744,0.1460882328631583,False,False
HOMA_IR,Age,Kidney,Controls,2317,0.5168432211100654,3.720361473014133e-05,True,True
HOMA_IR,Age,Cardiovascular,Cases,268,0.17393697038232134,0.8279495634395522,True,False
HOMA_IR,Age,Cardiovascular,Controls,2509,0.3843318640152949,0.013045070567281658,True,True
HOMA_IR,Age,Diabetes,Cases,402,-0.4731619867245572,0.4538261444289785,False,False
HOMA_IR,Age,Diabetes,Controls,2375,0.582230202911251,2.0985932214223624e-08,True,True
HOMA_IR,Age,MetS,Cases,891,0.3580180468862364,0.3995670223594857,True,False
HOMA_IR,Age,MetS,Controls,1886,0.6766778870043058,1.8318679906315083e-13,True,True
HOMA_IR,BMI,Liver,Controls,2697,-0.05182315651527418,0.5373354920136573,False,False
HOMA_IR,BMI,Kidney,Cases,460,-0.20953925641199075,0.626558196759247,False,False
HOMA_IR,BMI,Kidney,Controls,2317,-0.06523333407002185,0.2650754058582405,False,False
HOMA_IR,BMI,Cardiovascular,Cases,268,0.2319959576907401,0.7300197972651663,True,False
HOMA_IR,BMI,Cardiovascular,Controls,2509,-0.10708928152690617,0.12827442321135563,False,False
HOMA_IR,BMI,Diabetes,Cases,402,-0.2802850551143376,0.590806287536753,False,False
HOMA_IR,BMI,Diabetes,Controls,2375,-0.05599515068673698,0.2422670350578393,False,False
HOMA_IR,BMI,MetS,Cases,891,-0.0977526458218445,0.709382052584022,False,False
HOMA_IR,BMI,MetS,Controls,1886,-0.01982383197486541,0.5584964948589155,False,False
TG_HDL,Age,Liver,Controls,2706,-0.35317052293019263,2.398999615627062e-07,False,True
TG_HDL,Age,Kidney,Cases,461,-0.5056613490811065,0.005734952398465887,False,True
TG_HDL,Age,Kidney,Controls,2325,-0.23266419281414005,0.0008971149387533295,False,True
TG_HDL,Age,Cardiovascular,Cases,268,-0.13627661349844766,0.14602290934837303,False,False
TG_HDL,Age,Cardiovascular,Controls,2518,-0.27758924058043205,0.00019155653682378926,False,True
TG_HDL,Age,Diabetes,Cases,402,0.060870105070509495,0.6898799492092519,True,False
TG_HDL,Age,Diabetes,Controls,2384,-0.29022856948750936,1.5995039664318256e-05,False,True
TG_HDL,Age,MetS,Cases,892,-0.31549387158398545,0.04605891182703625,False,True
TG_HDL,Age,MetS,Controls,1894,-0.05010268929146758,0.09214236876468318,False,False
TG_HDL,BMI,Liver,Controls,2706,-0.15747092252526085,5.438918102562695e-07,False,True
TG_HDL,BMI,Kidney,Cases,461,-0.19264658605728738,0.06358236424646835,False,False
TG_HDL,BMI,Kidney,Controls,2325,-0.1561138195361064,1.61502988427209e-06,False,True
TG_HDL,BMI,Cardiovascular,Cases,268,-0.10282348063773349,0.1977463543423662,False,False
TG_HDL,BMI,Cardiovascular,Controls,2518,-0.15776464314141342,3.038653768827615e-06,False,True
TG_HDL,BMI,Diabetes,Cases,402,-0.20605080123845135,0.10301746805161327,False,False
TG_HDL,BMI,Diabetes,Controls,2384,-0.15166498887747065,8.733988073883481e-07,False,True
TG_HDL,BMI,MetS,Cases,892,-0.07295189758875145,0.454783623638496,False,False
TG_HDL,BMI,MetS,Controls,1894,-0.03080022073851644,0.004566761996759983,False,True
FIB4,Age,Liver,Cases,131,0.11815101247620208,0.3083421458507555,True,False
FIB4,Age,Liver,Controls,5657,-0.06643119018050418,1.1102230246251565e-16,False,True
FIB4,Age,Kidney,Cases,1011,-0.05108388070049766,0.1389076035556206,False,False
FIB4,Age,Kidney,Controls,4777,-0.05688221058600438,2.0756729668391927e-12,False,True
FIB4,Age,Cardiovascular,Cases,540,-0.039335389526213405,0.0573892226153907,False,False
FIB4,Age,Cardiovascular,Controls,5248,-0.057984997879066004,3.3017533151991074e-09,False,True
FIB4,Age,Diabetes,Cases,780,-0.03881218157092942,0.026153175576761445,False,True
FIB4,Age,Diabetes,Controls,5008,-0.05790023132895041,3.924131131149977e-09,False,True
FIB4,Age,MetS,Cases,1116,-0.05925327474343124,0.0013656297032355047,False,True
FIB4,Age,MetS,Controls,4672,-0.05488436139658366,1.98461057032695e-07,False,True
FIB4,BMI,Liver,Cases,131,0.17816411258943196,0.2255722129296791,True,False
FIB4,BMI,Liver,Controls,5657,-0.01642921552038186,1.8396515422125503e-09,False,True
FIB4,BMI,Kidney,Cases,1011,-0.02339632500571627,0.14261221278870728,False,False
FIB4,BMI,Kidney,Controls,4777,-0.024373743307033038,6.27395912999873e-10,False,True
FIB4,BMI,Cardiovascular,Cases,540,-0.04224085244356972,0.02065410980753668,False,True
FIB4,BMI,Cardiovascular,Controls,5248,-0.02337621749604919,1.9145496199524104e-07,False,True
FIB4,BMI,Diabetes,Cases,780,-0.03761315010719566,0.0032971461838359195,False,True
FIB4,BMI,Diabetes,Controls,5008,-0.0215871543398416,4.817932571787864e-06,False,True
FIB4,BMI,MetS,Cases,1116,-0.03720516709190068,0.0024063588802609726,False,True
FIB4,BMI,MetS,Controls,4672,-0.017523742619884524,5.537589947934851e-05,False,True
eGFR,Age,Liver,Cases,131,-1.5323909487035376,0.05683829207225943,False,False
eGFR,Age,Liver,Controls,5680,-0.058812130914794813,0.8164504006936368,False,False
eGFR,Age,Kidney,Cases,1016,-0.5358199032998222,0.4628468518848987,False,False
eGFR,Age,Kidney,Controls,4795,2.151797391882532,1.1102230246251565e-16,True,True
eGFR,Age,Cardiovascular,Cases,542,-0.7108957927611371,0.2764498017004272,False,False
eGFR,Age,Cardiovascular,Controls,5269,0.37752787943302946,0.12875574599336115,True,False
eGFR,Age,Diabetes,Cases,781,-0.8275720143321953,0.09666438305674385,False,False
eGFR,Age,Diabetes,Controls,5030,0.5404981715369501,0.031448885535132476,True,True
eGFR,Age,MetS,Cases,1122,-1.3248100618413914,0.004127296601232455,False,True
eGFR,Age,MetS,Controls,4689,0.7068956880641863,0.01132806555833299,True,True
eGFR,BMI,Liver,Cases,131,0.5033269295729768,0.6894981257135739,True,False
eGFR,BMI,Liver,Controls,5680,2.248281059575068,1.1102230246251565e-16,True,True
eGFR,BMI,Kidney,Cases,1016,2.7068730391802305,2.286398559370184e-08,True,True
eGFR,BMI,Kidney,Controls,4795,2.1471345922619283,1.1102230246251565e-16,True,True
eGFR,BMI,Cardiovascular,Cases,542,1.1900367876575386,0.06729663407499231,True,False
eGFR,BMI,Cardiovascular,Controls,5269,2.0873737157673404,1.1102230246251565e-16,True,True
eGFR,BMI,Diabetes,Cases,781,0.1389310831822371,0.7590156481912868,True,False
eGFR,BMI,Diabetes,Controls,5030,2.3938284890732624,1.1102230246251565e-16,True,True
eGFR,BMI,MetS,Cases,1122,-0.4566626626396311,0.2776888719784033,False,False
